date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,precipitation_sum,precipitation_hours,wind_speed_10m_max
2008-02-14 18:30:00+00:00,26.345499,18.7455,21.855919,27.119938,20.149265,23.019014,42173.086,1.5000002,9.0,15.226764
2008-02-15 18:30:00+00:00,28.595499,18.595499,22.553831,29.721096,19.628143,23.38975,42212.848,0.0,0.0,10.495713
2008-02-16 18:30:00+00:00,28.4455,17.5455,22.199667,27.853561,16.930283,22.077118,42252.895,0.0,0.0,13.755579
2008-02-17 18:30:00+00:00,29.4955,14.8455,22.03092,29.4809,15.064184,21.07638,42293.184,0.0,0.0,11.966954
2008-02-18 18:30:00+00:00,29.5455,14.7955,22.487167,30.905804,13.673399,22.01419,42333.684,0.0,0.0,11.043261
2008-02-19 18:30:00+00:00,30.2455,18.345499,23.9955,30.902191,18.769747,23.712446,42374.355,0.0,0.0,12.144331
2008-02-20 18:30:00+00:00,30.4455,17.095499,23.74967,30.60785,17.334066,23.320442,42415.164,0.0,0.0,12.783802
2008-02-21 18:30:00+00:00,30.1455,16.7955,23.241333,30.307415,17.887981,22.937475,42456.07,0.0,0.0,12.24
2008-02-22 18:30:00+00:00,30.3955,16.845499,22.955917,29.956161,17.773714,22.674109,42497.04,0.0,0.0,12.429127
2008-02-23 18:30:00+00:00,30.4955,15.8955,23.064249,28.620117,16.367271,21.542791,42538.04,0.0,0.0,14.168641
2008-02-24 18:30:00+00:00,31.2955,14.7455,23.372583,29.940716,13.681093,21.56785,42579.027,0.0,0.0,15.807239
2008-02-25 18:30:00+00:00,30.6955,16.4955,23.64342,29.658257,16.02782,22.256048,42619.992,0.0,0.0,17.58481
2008-02-26 18:30:00+00:00,30.6455,16.845499,23.518415,28.351562,15.808666,21.25907,42661.25,0.0,0.0,18.430452
2008-02-27 18:30:00+00:00,29.9955,15.195499,22.63925,27.316227,13.51347,20.12778,42702.887,0.0,0.0,21.897945
2008-02-28 18:30:00+00:00,30.4455,15.5455,22.943419,29.064247,14.181145,20.90649,42744.875,0.0,0.0,13.339445
2008-02-29 18:30:00+00:00,31.1955,16.4455,23.643417,31.39727,14.595589,22.146545,42787.184,0.0,0.0,13.339445
2008-03-01 18:30:00+00:00,31.5455,17.845499,24.243416,30.97396,18.161142,23.725313,42829.77,0.0,0.0,14.205182
2008-03-02 18:30:00+00:00,31.345499,15.945499,23.508001,28.705055,15.848038,21.1354,42872.605,0.0,0.0,15.124284
2008-03-03 18:30:00+00:00,31.0455,15.7955,23.439249,28.639019,12.076113,19.95296,42915.652,0.0,0.0,16.167967
2008-03-04 18:30:00+00:00,31.6955,15.5955,23.7955,29.162148,13.553106,20.775963,42958.89,0.0,0.0,17.992796
2008-03-05 18:30:00+00:00,31.4455,14.8455,23.601748,28.896397,14.205521,20.98278,43002.285,0.0,0.0,17.518356
2008-03-06 18:30:00+00:00,30.845499,14.5955,23.043413,26.976025,13.374792,19.935535,43045.785,0.0,0.0,24.48
2008-03-07 18:30:00+00:00,30.9455,13.7455,22.597588,26.90076,11.093573,19.00648,43089.387,0.0,0.0,24.119999
2008-03-08 18:30:00+00:00,31.1955,12.8455,22.612167,28.459442,10.126004,19.391953,43133.035,0.0,0.0,17.106628
2008-03-09 18:30:00+00:00,31.595499,15.2455,23.801748,29.004585,14.283171,21.61368,43176.715,0.0,0.0,19.110542
2008-03-10 18:30:00+00:00,30.6455,16.7455,23.712166,28.296879,16.291515,21.444618,43220.383,0.0,0.0,17.462782
2008-03-11 18:30:00+00:00,26.9455,17.8955,22.0455,27.00591,18.600004,22.676104,43264.01,2.9,4.0,15.941944
2008-03-12 18:30:00+00:00,28.595499,19.2955,22.75383,30.5139,21.079355,24.419909,43307.58,6.6,10.0,14.618837
2008-03-13 18:30:00+00:00,24.345499,19.845499,21.441332,27.432825,21.83849,23.881914,43351.04,30.099998,18.0,9.826088
2008-03-14 18:30:00+00:00,27.9955,19.8955,22.814249,32.17485,22.232948,25.615332,43394.367,4.5,7.0,9.726664
2008-03-15 18:30:00+00:00,28.7955,19.2455,23.008001,32.442062,21.846254,25.03034,43437.53,0.4,2.0,12.7279215
2008-03-16 18:30:00+00:00,28.845499,17.7955,23.280916,30.402962,19.718954,24.626413,43480.52,0.1,1.0,12.979984
2008-03-17 18:30:00+00:00,30.0455,18.8955,23.778831,31.215885,21.24578,24.760489,43523.613,0.0,0.0,15.226764
2008-03-18 18:30:00+00:00,30.095499,18.4455,23.587166,31.061089,20.228155,24.706148,43566.91,0.0,0.0,15.844089
2008-03-19 18:30:00+00:00,28.4455,19.4955,21.903833,31.205399,20.79258,23.612257,43610.38,14.900001,11.0,17.026896
2008-03-20 18:30:00+00:00,23.5455,19.595499,20.545502,25.525412,20.806694,22.304293,43653.984,17.199999,24.0,18.11841
2008-03-21 18:30:00+00:00,25.0455,19.1955,21.058,25.785244,19.848402,22.055616,43697.715,10.900001,13.0,23.269482
2008-03-22 18:30:00+00:00,24.8955,19.7955,21.439249,27.14327,21.294806,23.525904,43741.535,9.800001,16.0,17.992796
2008-03-23 18:30:00+00:00,26.0455,18.345499,21.785086,28.740746,20.13496,23.962784,43785.41,4.8,6.0,13.0447235
2008-03-24 18:30:00+00:00,26.9955,18.0455,22.46425,29.219707,20.071594,24.492905,43829.312,0.0,0.0,12.371645
2008-03-25 18:30:00+00:00,27.3955,18.7455,22.183,31.89526,20.984392,24.98629,43873.223,7.3999996,11.0,7.69592
2008-03-26 18:30:00+00:00,28.4455,17.845499,22.874666,34.300255,20.457949,25.989855,43917.1,2.8,6.0,8.049845
2008-03-27 18:30:00+00:00,28.0455,19.5455,22.789251,32.133636,22.023586,26.0585,43960.93,15.900001,12.0,7.386582
2008-03-28 18:30:00+00:00,28.3955,18.595499,22.589249,33.81298,21.211971,25.903269,44004.668,9.3,8.0,7.4128532
2008-03-29 18:30:00+00:00,28.6455,18.8955,22.57675,34.15118,21.295269,25.689417,44048.3,14.8,8.0,8.209263
2008-03-30 18:30:00+00:00,27.7955,19.095499,22.532997,31.791138,21.442131,25.409967,44091.79,8.299999,8.0,9.779817
2008-03-31 18:30:00+00:00,27.6455,19.345499,22.907999,31.633026,21.803463,25.455772,44135.1,1.8000001,3.0,9.826088
2008-04-01 18:30:00+00:00,28.0455,19.5455,23.205917,31.38171,22.052513,25.847704,44178.215,1.0,5.0,9.793059
2008-04-02 18:30:00+00:00,28.2455,18.845499,23.1205,32.928257,21.439201,26.340517,44221.09,3.9,9.0,7.0911775
2008-04-03 18:30:00+00:00,28.2955,18.7455,22.716333,32.941044,20.906754,25.672241,44263.707,2.8,7.0,7.24486
2008-04-04 18:30:00+00:00,27.7955,18.5455,22.970499,31.032925,21.124113,25.171862,44306.027,0.5,2.0,10.24578
2008-04-05 18:30:00+00:00,28.5455,19.345499,23.3955,30.921509,21.890247,25.109568,44348.035,0.0,0.0,12.641076
2008-04-06 18:30:00+00:00,28.595499,18.9955,23.416334,30.391296,20.567402,24.485456,44390.0,0.0,0.0,13.1041975
2008-04-07 18:30:00+00:00,29.845499,18.3955,23.524668,30.562572,20.38562,24.039911,44432.02,0.0,0.0,12.522619
2008-04-08 18:30:00+00:00,30.595499,18.1955,24.055918,31.686703,20.315525,24.68498,44474.055,0.0,0.0,13.138765
2008-04-09 18:30:00+00:00,30.8955,17.3955,24.233002,31.747791,18.960993,24.554098,44516.08,0.0,0.0,15.042659
2008-04-10 18:30:00+00:00,31.2455,16.8955,24.251749,31.452976,17.389994,23.881456,44558.062,0.0,0.0,12.620554
2008-04-11 18:30:00+00:00,32.1455,16.7955,24.741333,32.358227,16.501543,24.23336,44599.98,0.0,0.0,13.854155
2008-04-12 18:30:00+00:00,33.195503,18.4455,25.762169,33.33113,19.287106,25.461721,44641.8,0.0,0.0,13.004921
2008-04-13 18:30:00+00:00,33.5455,17.595499,25.618418,34.28688,18.7968,25.912527,44683.496,0.0,0.0,12.245293
2008-04-14 18:30:00+00:00,33.695503,19.4455,26.487167,35.463886,21.328154,27.256216,44725.03,0.0,0.0,12.758432
2008-04-15 18:30:00+00:00,32.8455,20.5455,26.866333,36.139057,22.730757,28.03977,44766.39,0.0,0.0,13.584932
2008-04-16 18:30:00+00:00,34.0455,19.6955,26.899666,34.896744,21.02544,27.198946,44807.523,0.0,0.0,15.84409
2008-04-17 18:30:00+00:00,33.3455,19.6955,26.891333,34.892483,20.49376,27.157621,44848.41,0.0,0.0,11.043261
2008-04-18 18:30:00+00:00,33.7955,20.1955,27.205915,34.07336,21.125162,27.402838,44889.016,0.0,0.0,15.192682
2008-04-19 18:30:00+00:00,34.3955,20.6455,28.0205,34.951717,21.920576,27.745575,44929.305,0.0,0.0,13.493999
2008-04-20 18:30:00+00:00,35.5955,19.6955,28.355913,35.29007,20.525068,27.61984,44969.254,0.0,0.0,14.799459
2008-04-21 18:30:00+00:00,34.8955,20.3955,27.88092,35.8373,21.322908,28.196524,45008.82,0.0,0.0,9.360001
2008-04-22 18:30:00+00:00,33.8955,21.1955,27.776749,34.334282,23.130814,28.488707,45047.977,0.0,0.0,12.229406
2008-04-23 18:30:00+00:00,33.6455,20.595499,27.585083,34.81567,22.15292,28.048162,45086.684,0.0,0.0,10.630672
2008-04-24 18:30:00+00:00,33.695503,20.5455,27.103834,34.594715,22.180573,27.327078,45124.902,0.0,0.0,14.689589
2008-04-25 18:30:00+00:00,33.495502,20.595499,26.874666,34.620922,22.795639,27.932043,45162.62,0.0,0.0,14.512064
2008-04-26 18:30:00+00:00,33.945503,20.2955,27.424665,35.02936,22.594242,28.396902,45200.094,0.0,0.0,12.88981
2008-04-27 18:30:00+00:00,32.995502,21.8955,26.243418,35.460896,24.070461,28.087448,45237.406,12.7,8.0,18.837324
2008-04-28 18:30:00+00:00,32.2955,20.9955,25.410082,35.218292,23.162203,27.954628,45274.52,1.8,3.0,15.496736
2008-04-29 18:30:00+00:00,33.445503,21.0455,26.897583,36.402832,23.555567,29.02945,45311.41,0.0,0.0,13.979872
2008-04-30 18:30:00+00:00,33.5455,21.5455,26.705917,36.17214,23.83111,28.69776,45348.047,1.3,2.0,14.154915
2008-05-01 18:30:00+00:00,33.495502,21.4455,26.968414,34.859188,23.1821,28.19819,45384.395,0.0,0.0,17.414474
2008-05-02 18:30:00+00:00,33.0455,21.4455,26.943415,34.429184,23.12576,27.437353,45420.426,0.0,0.0,14.264361
2008-05-03 18:30:00+00:00,33.5955,20.2955,26.535082,34.042877,22.139502,26.73387,45456.105,0.0,0.0,12.879752
2008-05-04 18:30:00+00:00,32.3455,19.7955,26.13925,32.935143,21.383057,26.218786,45491.402,0.0,0.0,14.982228
2008-05-05 18:30:00+00:00,31.845499,19.9955,26.147581,34.143616,21.33371,26.651213,45526.28,0.0,0.0,14.759999
2008-05-06 18:30:00+00:00,32.495502,20.595499,25.476748,34.648193,23.019344,27.090586,45560.707,1.7,5.0,13.797912
2008-05-07 18:30:00+00:00,31.9455,21.2955,25.178833,35.158955,23.060526,27.145401,45594.652,1.9000001,5.0,11.212135
2008-05-08 18:30:00+00:00,32.7955,20.9955,25.395498,35.15751,22.864382,27.104525,45628.074,2.2,5.0,16.135872
2008-05-09 18:30:00+00:00,32.7955,20.845499,25.520502,34.369717,23.212452,27.45696,45660.94,1.4000001,4.0,15.496736
2008-05-10 18:30:00+00:00,32.195503,21.2955,25.512169,34.766712,23.768703,27.582,45693.22,0.6,2.0,13.363711
2008-05-11 18:30:00+00:00,32.0955,20.6955,26.147581,33.447285,23.475204,27.360075,45724.867,0.0,0.0,14.081478
2008-05-12 18:30:00+00:00,33.0455,20.0455,26.285082,33.248917,21.771011,26.831024,45755.85,0.0,0.0,15.484185
2008-05-13 18:30:00+00:00,32.6455,19.9955,26.210083,32.789043,21.548553,26.568197,45786.133,0.0,0.0,15.7908325
2008-05-14 18:30:00+00:00,33.195503,20.4955,26.330915,33.600876,21.978563,26.912493,45815.676,0.1,1.0,17.873556
2008-05-15 18:30:00+00:00,33.2955,20.7455,26.649664,33.60876,21.83935,27.059977,45844.453,0.0,0.0,18.532135
2008-05-16 18:30:00+00:00,32.8955,21.095499,26.447584,33.634018,22.01907,26.86825,45872.684,0.1,1.0,17.673029
2008-05-17 18:30:00+00:00,32.5455,21.095499,26.043417,34.67412,22.454147,27.364754,45900.434,0.70000005,3.0,15.646544
2008-05-18 18:30:00+00:00,32.995502,21.4455,26.372581,35.844185,23.149876,28.306894,45927.67,1.3000001,3.0,12.758432
2008-05-19 18:30:00+00:00,30.6455,21.595499,25.435083,32.45231,23.81407,27.455376,45954.38,0.3,1.0,11.013882
2008-05-20 18:30:00+00:00,31.8955,21.345499,25.430914,34.454315,23.92641,27.959366,45980.527,8.3,4.0,12.849528
2008-05-21 18:30:00+00:00,30.2955,20.5455,24.26842,34.07254,22.98106,27.239037,46006.086,15.5,11.0,11.609651
2008-05-22 18:30:00+00:00,30.1455,20.9955,24.293413,33.67787,23.542435,27.353043,46031.027,12.000001,8.0,13.32
2008-05-23 18:30:00+00:00,30.1955,20.9955,24.005915,34.26957,23.521881,27.03932,46055.332,12.499999,11.0,10.948973
2008-05-24 18:30:00+00:00,30.1455,20.6955,24.19133,35.213184,23.279743,27.389498,46078.97,9.999999,6.0,10.594036
2008-05-25 18:30:00+00:00,29.595499,20.6955,24.228834,33.988087,23.344946,27.27067,46101.902,9.900002,7.0,13.1041975
2008-05-26 18:30:00+00:00,29.7955,20.345499,24.17675,33.920677,22.945877,27.30124,46124.117,6.2,4.0,13.854155
2008-05-27 18:30:00+00:00,29.8955,20.9455,24.189249,35.05785,23.91624,27.805338,46145.574,7.2999997,8.0,10.24578
2008-05-28 18:30:00+00:00,29.5455,21.2455,24.1455,34.398212,23.839659,27.19094,46166.258,3.3999999,2.0,12.864649
2008-05-29 18:30:00+00:00,28.9455,20.8955,24.220499,33.067738,23.238997,26.874092,46186.125,8.6,6.0,15.484185
2008-05-30 18:30:00+00:00,27.1955,20.595499,22.747583,31.04483,22.748522,25.207941,46205.16,11.3,9.0,16.394829
2008-05-31 18:30:00+00:00,27.095499,20.1955,23.112165,30.549587,22.68614,25.745514,46223.33,11.200001,11.0,13.797913
2008-06-01 18:30:00+00:00,28.095499,20.095499,22.987167,33.22688,22.656572,26.163902,46240.6,10.400001,7.0,11.165805
2008-06-02 18:30:00+00:00,28.4455,19.845499,23.4205,33.555794,22.788877,26.510796,46256.95,1.6,4.0,10.514218
2008-06-03 18:30:00+00:00,29.1955,19.595499,23.897585,32.59602,21.145569,25.950737,46272.35,0.8,1.0,15.175612
2008-06-04 18:30:00+00:00,29.345499,19.845499,23.912165,31.60427,21.089096,25.13433,46286.78,0.5,1.0,20.418695
2008-06-05 18:30:00+00:00,27.7455,19.8955,22.985083,29.364689,20.862465,23.947332,46300.344,3.2,3.0,22.3229
2008-06-06 18:30:00+00:00,27.845499,20.2955,22.474663,30.15644,21.547447,23.938417,46313.086,13.500001,6.0,21.986542
2008-06-07 18:30:00+00:00,26.2955,20.4955,22.228834,27.631668,21.793829,23.296724,46324.992,7.4,10.0,25.982424
2008-06-08 18:30:00+00:00,24.6955,20.1955,21.410082,25.851374,21.51117,22.598959,46336.066,9.3,17.0,23.263912
2008-06-09 18:30:00+00:00,25.4455,19.9455,21.828833,25.94161,21.18604,22.734001,46346.285,5.2,15.0,24.087738
2008-06-10 18:30:00+00:00,26.0455,20.1455,22.776754,26.082317,20.789762,23.316782,46355.645,0.4,4.0,24.569832
2008-06-11 18:30:00+00:00,24.1455,20.6455,21.828835,24.858845,21.591406,22.977942,46364.137,7.4,13.0,23.97989
2008-06-12 18:30:00+00:00,26.2455,19.7955,22.160086,26.114092,20.836094,22.814507,46371.76,1.4000001,5.0,25.2924
2008-06-13 18:30:00+00:00,25.9955,20.595499,22.670502,25.45359,20.806116,22.678812,46378.496,0.70000005,4.0,27.416782
2008-06-14 18:30:00+00:00,26.3955,20.1955,22.570498,25.851305,20.635094,22.621584,46384.348,1.4,5.0,29.301876
2008-06-15 18:30:00+00:00,26.9955,19.9455,22.955917,26.694786,20.306192,22.956549,46389.293,0.0,0.0,25.671307
2008-06-16 18:30:00+00:00,25.595499,20.2455,22.23925,25.835808,21.00946,22.749308,46393.344,0.90000004,4.0,25.153671
2008-06-17 18:30:00+00:00,27.2455,19.6955,22.883003,27.509327,20.828367,23.553658,46396.484,0.8,5.0,24.187069
2008-06-18 18:30:00+00:00,25.595499,20.2955,22.376749,27.481464,21.86491,23.66459,46398.703,11.2,9.0,19.829433
2008-06-19 18:30:00+00:00,27.595499,20.1455,23.05175,29.850525,21.728748,24.702087,46400.0,2.0,4.0,16.87398
2008-06-20 18:30:00+00:00,27.6455,19.9455,23.649666,29.349419,21.652168,25.067892,46400.37,0.1,1.0,15.941944
2008-06-21 18:30:00+00:00,27.4455,20.0455,22.851751,29.628838,21.495188,24.349081,46399.81,2.0,3.0,16.87398
2008-06-22 18:30:00+00:00,27.595499,19.0455,23.022585,28.253227,20.510714,23.748299,46398.305,0.0,0.0,21.288757
2008-06-23 18:30:00+00:00,26.845499,19.6955,22.995499,26.408272,20.325512,23.132711,46395.86,0.0,0.0,23.623243
2008-06-24 18:30:00+00:00,27.7955,19.6955,22.685087,29.680576,20.732546,23.213602,46392.46,1.3,5.0,21.9718
2008-06-25 18:30:00+00:00,26.4455,20.2455,23.110085,26.673338,20.74749,23.374933,46388.07,0.4,3.0,24.933735
2008-06-26 18:30:00+00:00,27.5455,19.8955,22.935081,29.08348,21.29342,23.788073,46382.688,2.0,3.0,22.881956
2008-06-27 18:30:00+00:00,26.095499,20.3955,22.15175,25.61861,21.377464,22.87345,46376.33,5.4999995,9.0,24.336637
2008-06-28 18:30:00+00:00,26.845499,19.595499,22.362167,25.931244,20.499147,22.608412,46369.004,1.1,4.0,27.804028
2008-06-29 18:30:00+00:00,26.7455,20.4455,22.880919,25.959631,21.35354,23.201021,46360.74,1.2,5.0,27.36947
2008-06-30 18:30:00+00:00,25.095499,20.2455,22.01425,25.298693,21.319906,22.592613,46351.547,1.9000001,8.0,23.97989
2008-07-01 18:30:00+00:00,26.9955,19.1455,22.720503,26.827251,19.980398,22.928656,46341.453,0.5,3.0,26.987997
2008-07-02 18:30:00+00:00,27.3955,19.9955,23.341331,29.018776,21.49496,24.373774,46330.465,0.4,2.0,19.242327
2008-07-03 18:30:00+00:00,27.0455,19.5455,23.322584,27.57227,21.060799,24.29053,46318.61,0.0,0.0,17.414476
2008-07-04 18:30:00+00:00,27.3955,19.345499,23.214249,27.393877,20.451162,23.909735,46305.9,0.1,1.0,18.72346
2008-07-05 18:30:00+00:00,26.9455,19.6955,22.228834,27.46827,20.70391,23.072807,46292.355,5.9,6.0,20.892412
2008-07-06 18:30:00+00:00,26.8955,19.1955,22.608,26.9148,19.930119,22.71755,46278.0,0.5,3.0,24.336637
2008-07-07 18:30:00+00:00,27.095499,19.7955,22.766335,27.06739,20.132025,22.753504,46262.844,0.5,4.0,25.932495
2008-07-08 18:30:00+00:00,27.0455,20.1455,22.993418,27.859959,20.680119,23.647608,46246.91,0.70000005,2.0,23.087763
2008-07-09 18:30:00+00:00,27.2955,20.345499,23.322584,27.577545,21.150723,23.626724,46230.223,0.0,0.0,22.691425
2008-07-10 18:30:00+00:00,28.1955,20.1455,23.570501,28.72062,21.001465,24.04009,46212.793,0.1,1.0,23.78453
2008-07-11 18:30:00+00:00,28.095499,19.1455,23.303833,28.881279,20.290627,23.837404,46194.645,0.0,0.0,22.3229
2008-07-12 18:30:00+00:00,28.9955,18.9955,23.872583,31.040115,20.442097,25.213812,46175.793,0.2,1.0,15.379206
2008-07-13 18:30:00+00:00,28.7955,19.595499,23.874664,32.951057,21.562256,26.702951,46156.258,5.5,5.0,10.390226
2008-07-14 18:30:00+00:00,28.345499,20.1455,23.462166,32.34985,22.733698,26.557077,46136.055,6.3999996,7.0,11.525623
2008-07-15 18:30:00+00:00,28.1455,20.095499,23.226751,31.63778,22.818167,25.879232,46115.0,5.7,8.0,12.074766
2008-07-16 18:30:00+00:00,27.6455,20.1455,23.139252,30.409107,21.984964,25.15985,46093.062,2.3,5.0,14.118243
2008-07-17 18:30:00+00:00,27.9955,19.8955,23.178835,30.842464,21.57407,25.138723,46070.266,2.7,4.0,15.986595
2008-07-18 18:30:00+00:00,27.595499,19.5455,22.560083,30.08918,21.459824,24.590406,46046.65,10.9,6.0,16.418526
2008-07-19 18:30:00+00:00,27.595499,19.7955,22.872583,30.734516,21.81301,25.201843,46022.242,4.6,4.0,12.864649
2008-07-20 18:30:00+00:00,27.9455,19.6955,22.918417,31.666565,22.000496,25.42498,45997.09,4.6000004,4.0,10.829959
2008-07-21 18:30:00+00:00,27.2955,19.345499,22.570501,30.77203,21.782854,25.205706,45971.22,6.7,8.0,10.805998
2008-07-22 18:30:00+00:00,27.7455,20.095499,23.103834,32.06585,22.866665,25.847956,45944.66,3.4,6.0,13.513193
2008-07-23 18:30:00+00:00,26.6955,20.2455,22.289248,28.325115,21.976534,23.760208,45917.45,10.500001,9.0,19.809813
2008-07-24 18:30:00+00:00,25.0455,19.7955,21.316332,25.042343,20.4834,21.83354,45889.617,6.5999994,14.0,23.828083
2008-07-25 18:30:00+00:00,25.345499,19.4955,21.710083,24.360947,19.85695,21.631224,45861.2,2.3,10.0,27.645092
2008-07-26 18:30:00+00:00,23.4955,19.595499,20.583002,24.149258,19.681791,20.890654,45832.227,14.900002,17.0,23.510508
2008-07-27 18:30:00+00:00,23.6955,19.1955,20.45175,23.058134,18.795609,20.315672,45802.727,15.499999,24.0,27.381308
2008-07-28 18:30:00+00:00,25.095499,19.6455,21.303833,24.78614,19.96628,21.318811,45772.74,7.9999995,16.0,25.582806
2008-07-29 18:30:00+00:00,25.845499,20.2955,22.241333,25.710188,20.577753,22.367516,45742.29,3.1,8.0,27.804028
2008-07-30 18:30:00+00:00,25.845499,20.595499,22.7955,25.123175,21.076036,22.93036,45711.406,0.3,2.0,27.766712
2008-07-31 18:30:00+00:00,26.9955,20.1455,22.435087,28.878777,21.22867,23.361038,45680.12,4.2999997,8.0,23.411074
2008-08-01 18:30:00+00:00,26.2955,19.845499,22.274664,26.897636,20.436232,23.015848,45648.47,0.70000005,3.0,22.782625
2008-08-02 18:30:00+00:00,27.095499,20.2455,22.380919,29.416485,21.629423,23.644361,45616.47,2.8,8.0,20.431387
2008-08-03 18:30:00+00:00,25.7455,19.845499,22.205917,26.108957,21.029984,22.983309,45584.15,0.70000005,4.0,24.884306
2008-08-04 18:30:00+00:00,26.0455,19.4455,22.255915,26.39215,20.235165,22.838213,45551.258,0.0,0.0,21.322214
2008-08-05 18:30:00+00:00,26.345499,20.1955,22.426752,27.241457,21.195383,23.00242,45517.734,0.70000005,3.0,22.007162
2008-08-06 18:30:00+00:00,26.7955,19.1455,22.266335,27.606035,19.635895,22.612038,45483.617,0.8,3.0,23.535301
2008-08-07 18:30:00+00:00,23.2955,19.845499,20.910084,22.668486,19.992222,21.162472,45448.938,7.2,11.0,24.648829
2008-08-08 18:30:00+00:00,24.1455,19.9455,21.289251,22.305452,19.367798,20.478176,45413.74,1.3000001,7.0,31.75355
2008-08-09 18:30:00+00:00,22.2455,18.8955,20.253836,21.79723,18.18516,19.840204,45378.043,9.8,22.0,31.093666
2008-08-10 18:30:00+00:00,22.3955,19.0455,20.322586,22.847092,18.644054,20.387259,45341.9,17.500004,22.0,25.922499
2008-08-11 18:30:00+00:00,26.1455,19.095499,21.528837,27.259718,19.826338,22.306417,45305.332,16.0,12.0,23.491207
2008-08-12 18:30:00+00:00,24.6455,19.7955,21.274668,25.670044,21.151749,22.387117,45268.375,6.6,13.0,22.42427
2008-08-13 18:30:00+00:00,25.345499,19.345499,20.945501,27.007162,20.050537,22.169037,45231.062,6.5,9.0,19.562946
2008-08-14 18:30:00+00:00,22.2955,18.595499,20.320501,22.315622,18.825506,20.448717,45193.43,1.0,5.0,21.218632
2008-08-15 18:30:00+00:00,25.1955,17.9955,21.439249,26.427933,18.871128,22.477713,45155.504,0.70000005,2.0,19.110542
2008-08-16 18:30:00+00:00,25.1455,18.6955,21.464254,27.150549,20.330093,23.266945,45117.32,9.199999,9.0,14.440443
2008-08-17 18:30:00+00:00,25.8955,18.7455,21.922585,27.815804,20.753502,23.983072,45078.906,1.3000001,5.0,13.570615
2008-08-18 18:30:00+00:00,24.7455,19.2455,21.70175,26.194792,21.466963,23.646524,45040.293,0.9,4.0,12.849528
2008-08-19 18:30:00+00:00,25.9455,18.6455,21.722582,27.109072,20.262308,23.340149,45001.51,1.0000001,5.0,14.618837
2008-08-20 18:30:00+00:00,26.1455,19.1955,22.060083,26.695803,20.792023,23.361513,44962.59,0.5,1.0,16.862455
2008-08-21 18:30:00+00:00,26.345499,18.2455,22.068415,27.574575,19.408281,23.260141,44923.555,0.3,2.0,15.815435
2008-08-22 18:30:00+00:00,26.7955,18.2455,22.293417,28.564728,19.35637,23.428976,44884.445,0.0,0.0,16.055353
2008-08-23 18:30:00+00:00,26.6955,18.2955,22.40175,28.82721,19.363638,23.975199,44845.266,0.0,0.0,12.783802
2008-08-24 18:30:00+00:00,27.845499,18.5455,22.818419,32.24052,20.55611,25.475996,44805.76,1.3000001,4.0,9.931042
2008-08-25 18:30:00+00:00,26.7955,18.9455,22.19758,31.248375,21.475414,25.332602,44765.85,14.4,15.0,8.350138
